"AssetId","CacheFilename","Filename","Category","Reason"
"1239","1239.png","Healing.png","Unclassified","No confident design or filename match"
"6722","6722.png","HeatSinkCard.png","Unclassified","No confident design or filename match"
"8309","8309.png","Heavy Turbo Laser_beam.png","Unclassified","No confident design or filename match"
"8303","8303.png","HeavyTurboLaser_ext.png","Unclassified","No confident design or filename match"
"8310","8310.png","HeavyTurboLaser_hit.png","Unclassified","No confident design or filename match"
"8311","8311.png","HeavyTurboLaser_launch.png","Unclassified","No confident design or filename match"
"8304","8304.png","HellstormRocketBattery_ext.png","Unclassified","No confident design or filename match"
"10063","10063.png","HeraldCraftAnimation.png","Unclassified","No confident design or filename match"
"9454","9454.png","hotdog_ico.png","Unclassified","No confident design or filename match"
"9564","9564.png","Hwacha_ext.png","Unclassified","No confident design or filename match"
"6224","6224.png","Hydra_Phaser_Plasma_ext.png","Unclassified","No confident design or filename match"
"6222","6222.png","Hydra_Phaser_Plasma_final.png","Unclassified","No confident design or filename match"
"5055","5055.png","HydraMaskClone.png","Unclassified","No confident design or filename match"
"6693","6693.png","hydra-Shield-bubble-active.png","Unclassified","No confident design or filename match"
"6692","6692.png","hydra-Shield-bubble-standard.png","Unclassified","No confident design or filename match"
"8876","8876.png","i8873.png","Unclassified","No confident design or filename match"
"8875","8875.png","i8874.png","Unclassified","No confident design or filename match"
"1940","1940.png","iceEffectAnimation.png","Unclassified","No confident design or filename match"
"6347","6347.png","Icon_NoSuperWeapion.png","Unclassified","No confident design or filename match"
"4170","4170.png","Immu.png","Unclassified","No confident design or filename match"
"1721","1721.png","Immu_ZH.png","Unclassified","No confident design or filename match"
"568","568.png","inAppPurchaseStarBuxImgs.png","Unclassified","No confident design or filename match"
"6245","6245.png","Independence2021Promo.png","Unclassified","No confident design or filename match"
"6759","6759.png","IndependencePromo2022.png","Unclassified","No confident design or filename match"
"3548","3548.png","Individual_Frame.png","Unclassified","No confident design or filename match"
"3546","3546.png","Individual-icon.png","Unclassified","No confident design or filename match"
"3542","3542.png","individual-trophy.png","Unclassified","No confident design or filename match"
"4665","4665.png","IndoorPlant_Lv1.png","Unclassified","No confident design or filename match"
"4666","4666.png","IndoorPlant_Lv2.png","Unclassified","No confident design or filename match"
"4667","4667.png","IndoorPlant_Lv3.png","Unclassified","No confident design or filename match"
"4668","4668.png","IndoorPlant_Lv4.png","Unclassified","No confident design or filename match"
"379","379.png","introUi_1.png","Unclassified","No confident design or filename match"
"6210","6210.png","InventoryDetailPanel.png","Unclassified","No confident design or filename match"
"9485","9485.png","IonCannon_CrescentCannon.png","Unclassified","No confident design or filename match"
"6363","6363.png","IonCannon_dove_Reward.png","Unclassified","No confident design or filename match"
"6362","6362.png","IonCannon_Hydra_Reward.png","Unclassified","No confident design or filename match"
"10110","10110.png","IonCannon_Lv6_animationsheet.png","Unclassified","No confident design or filename match"
"10659","10659.png","IonCannonLaserAnimation_Compressed.png","Unclassified","No confident design or filename match"
"7324","7324.png","IonCannonLaserAnimation_Overcharged.png","Unclassified","No confident design or filename match"
"7325","7325.png","IonCannonLaserAnimation_Unstable.png","Unclassified","No confident design or filename match"
"1399","1399.png","IronCannon_Hit-Animation.png","Unclassified","No confident design or filename match"
"1398","1398.png","IronCannon_Launch_Animation.png","Unclassified","No confident design or filename match"
"3406","3406.png","IronMask_Lv2.png","Unclassified","No confident design or filename match"
"10634","10634.png","IronSandbug.png","Unclassified","No confident design or filename match"
"10167","10167.png","Irraditor_Lv10.png","Unclassified","No confident design or filename match"
"6291","6291.png","ItaSoccerJersey.png","Unclassified","No confident design or filename match"
"4469","4469.png","jackolanternicon.png","Unclassified","No confident design or filename match"
"6829","6829.png","JesterHat.png","Unclassified","No confident design or filename match"
"6130","6130.png","jetpack-bunny.png","Unclassified","No confident design or filename match"
"2012","2012.png","JobsPorfile.png","Unclassified","No confident design or filename match"
"4632","4632.png","jungle-qta-background-pixelate.png","Unclassified","No confident design or filename match"
"7052","7052.png","KamikazeHitAnimation.png","Unclassified","No confident design or filename match"
"3651","3651.png","KiasCannonSmoke.png","Unclassified","No confident design or filename match"
"3640","3640.png","KiasKannon.png","Unclassified","No confident design or filename match"
"3648","3648.png","KiasKannonDestoried.png","Unclassified","No confident design or filename match"
"3639","3639.png","KiasKannonExterior.png","Unclassified","No confident design or filename match"
"606","606.png","KickstarterPhaser.png","Unclassified","No confident design or filename match"
"10127","10127.png","KingCraftAnimation.png","Unclassified","No confident design or filename match"
"9455","9455.png","kitsune_ico.png","Unclassified","No confident design or filename match"
"1713","1713.png","KnifeAnimation.png","Unclassified","No confident design or filename match"
"1595","1595.png","Landmine_1.png","Unclassified","No confident design or filename match"
"4547","4547.png","Landmine_Lv3.png","Unclassified","No confident design or filename match"
"4573","4573.png","Landmine_Lv4.png","Unclassified","No confident design or filename match"
"1581","1581.png","Landmine-Animation.png","Unclassified","No confident design or filename match"
"7540","7540.png","lantern coin 32x32.png","Unclassified","No confident design or filename match"
"1853","1853.png","LargeDrone.png","Unclassified","No confident design or filename match"
"4846","4846.png","LargerLeagueIcons.png","Unclassified","No confident design or filename match"
"131","131.png","Laser.png","Unclassified","No confident design or filename match"
"197","197.png","Laser_hit_explosion.png","Unclassified","No confident design or filename match"
"4044","4044.png","LaserBlaster_destoryed.png","Unclassified","No confident design or filename match"
"8248","8248.png","LaserBlaster_Gerbil.png","Unclassified","No confident design or filename match"
"8247","8247.png","LaserBlaster_Tournament.png","Unclassified","No confident design or filename match"
"4019","4019.png","LaserBlasterBeamAnimation.png","Unclassified","No confident design or filename match"
"4240","4240.png","LaserSpikes.png","Unclassified","No confident design or filename match"
"7331","7331.png","LaunchpadCraft.png","Unclassified","No confident design or filename match"
"6253","6253.png","LeagueIconGlow.png","Unclassified","No confident design or filename match"
"9275","9275.png","Lift_Cosmosome.png","Unclassified","No confident design or filename match"
"1532","1532.png","LiftTrack_Blue.png","Unclassified","No confident design or filename match"
"1534","1534.png","LiftTrack_Dark.png","Unclassified","No confident design or filename match"
"1535","1535.png","LiftTrack_Green.png","Unclassified","No confident design or filename match"
"1536","1536.png","LiftTrack_Red.png","Unclassified","No confident design or filename match"
"1533","1533.png","LiftTrack_Yellow.png","Unclassified","No confident design or filename match"
"1901","1901.png","LightHouseExterior_Animation.png","Unclassified","No confident design or filename match"
"9278","9278.png","Lion L.png","Unclassified","No confident design or filename match"
"7385","7385.png","LIONCannonExterior.png","Unclassified","No confident design or filename match"
"6433","6433.png","Liquid_2x2.png","Unclassified","No confident design or filename match"
"9779","9779.png","littile_spinder_icon.png","Unclassified","No confident design or filename match"
"3299","3299.png","LoadingAnimation.png","Unclassified","No confident design or filename match"
"9904","9904.png","LoadingScene_GITS_L.png","Unclassified","No confident design or filename match"
"9905","9905.png","LoadingScene_GITS_R.png","Unclassified","No confident design or filename match"
"10652","10652.png","LoadingScene_Kennysgifs_L.png","Unclassified","No confident design or filename match"
"10653","10653.png","LoadingScene_Kennysgifs_R.png","Unclassified","No confident design or filename match"
"4167","4167.png","localization_UI.png","Unclassified","No confident design or filename match"
"6894","6894.png","localization_UI_AR.png","Unclassified","No confident design or filename match"
"6887","6887.png","localization_UI_DE.png","Unclassified","No confident design or filename match"
